Source,Target
List_of_video_games_based_on_films,Argus_Press_Software
List_of_video_games_based_on_films,Ariel%27s_Story_Studio
List_of_video_games_based_on_films,Around_the_World_in_80_Days_(2004_film)
List_of_video_games_based_on_films,Around_the_World_in_80_Days_(video_game)
List_of_video_games_based_on_films,Arthur_and_the_Invisibles
List_of_video_games_based_on_films,Arthur_and_the_Invisibles_(video_game)
List_of_video_games_based_on_films,Artificial_Mind_%26_Movement
List_of_video_games_based_on_films,Artificial_Mind_and_Movement
List_of_video_games_based_on_films,Asobo_Studio
List_of_video_games_based_on_films,Aspect_Co.
List_of_video_games_based_on_films,Aspyr
List_of_video_games_based_on_films,Aspyr_Media
List_of_video_games_based_on_films,Asterix_%26_Obelix_Take_On_Caesar
List_of_video_games_based_on_films,Asterix_%26_Obelix_Take_On_Caesar_(video_game)
List_of_video_games_based_on_films,Asterix_at_the_Olympic_Games_(film)
List_of_video_games_based_on_films,Asterix_at_the_Olympic_Games_(video_game)
List_of_video_games_based_on_films,Astro_Boy_(film)
List_of_video_games_based_on_films,Atari
List_of_video_games_based_on_films,"Atari,_Inc."
List_of_video_games_based_on_films,"Atari,_Inc._(1993%E2%80%93present)"
List_of_video_games_based_on_films,Atari_Corporation
List_of_video_games_based_on_films,Atari_Europe
List_of_video_games_based_on_films,Atari_Games
List_of_video_games_based_on_films,Atari_Interactive
List_of_video_games_based_on_films,Atlus
List_of_video_games_based_on_films,Atlus_USA
List_of_video_games_based_on_films,Attack_of_the_Killer_Tomatoes
List_of_video_games_based_on_films,Attack_of_the_Killer_Tomatoes_(1986_video_game)
List_of_video_games_based_on_films,Avalanche_Software
List_of_video_games_based_on_films,Avalanche_Studios
List_of_video_games_based_on_films,Avatar_(2009_film)
List_of_video_games_based_on_films,BAM!_Entertainment
List_of_video_games_based_on_films,Back_to_the_Future
List_of_video_games_based_on_films,Back_to_the_Future_(1985_video_game)
List_of_video_games_based_on_films,Back_to_the_Future_(1989_video_game)
List_of_video_games_based_on_films,Back_to_the_Future_Part_II
List_of_video_games_based_on_films,Back_to_the_Future_Part_III
List_of_video_games_based_on_films,Back_to_the_Future_Part_III_(video_game)
List_of_video_games_based_on_films,Back_to_the_Future_Part_II_%26_III
List_of_video_games_based_on_films,Back_to_the_Future_Part_II_(video_game)
List_of_video_games_based_on_films,Backbone_Entertainment
List_of_video_games_based_on_films,Bad_Boys_II
List_of_video_games_based_on_films,Bad_Robot
List_of_video_games_based_on_films,Bam!_Entertainment
List_of_video_games_based_on_films,Bandai
List_of_video_games_based_on_films,Bandai_Namco_Entertainment
List_of_video_games_based_on_films,Barking_Dog_Studios
List_of_video_games_based_on_films,Barnyard_(film)
List_of_video_games_based_on_films,Barnyard_(video_game)
List_of_video_games_based_on_films,Batman_%26_Robin_(film)
List_of_video_games_based_on_films,Batman_%26_Robin_(video_game)
List_of_video_games_based_on_films,Batman_(1989_film)
List_of_video_games_based_on_films,Batman_(1989_video_game)
List_of_video_games_based_on_films,Batman_(1990_arcade_game)
List_of_video_games_based_on_films,Batman_(Sega_Genesis_video_game)
List_of_video_games_based_on_films,Batman_Begins
List_of_video_games_based_on_films,Batman_Begins_(video_game)
List_of_video_games_based_on_films,Batman_Forever
List_of_video_games_based_on_films,Batman_Forever_(video_game)
List_of_video_games_based_on_films,Batman_Returns
List_of_video_games_based_on_films,Batman_Returns_(video_game)
List_of_video_games_based_on_films,Battleship_(2012_video_game)
List_of_video_games_based_on_films,Battleship_(film)
List_of_video_games_based_on_films,Beam_Software
List_of_video_games_based_on_films,Beauty_and_the_Beast_(1991_film)
List_of_video_games_based_on_films,Beauty_and_the_Beast_(1994_video_game)
List_of_video_games_based_on_films,Beauty_and_the_Beast_(franchise)
List_of_video_games_based_on_films,Bebe%27s_Kids
List_of_video_games_based_on_films,Bebe%27s_Kids_(video_game)
List_of_video_games_based_on_films,Bee_Movie
List_of_video_games_based_on_films,Bee_Movie_Game
List_of_video_games_based_on_films,Beenox
List_of_video_games_based_on_films,Beetlejuice
List_of_video_games_based_on_films,Beetlejuice_(1991_video_game)
List_of_video_games_based_on_films,Behaviour_Interactive
List_of_video_games_based_on_films,Beowulf_(2007_film)
List_of_video_games_based_on_films,Bethesda_Softworks
List_of_video_games_based_on_films,Beverly_Hills_Cop
List_of_video_games_based_on_films,Beverly_Hills_Cop_(2006_video_game)
List_of_video_games_based_on_films,Beverly_Hills_Cop_(film_series)
List_of_video_games_based_on_films,Beverly_Hills_Cop_(video_game)
List_of_video_games_based_on_films,Big_Trouble_in_Little_China
List_of_video_games_based_on_films,Big_Trouble_in_Little_China_(video_game)
List_of_video_games_based_on_films,Bill_%26_Ted%27s_Bogus_Journey
List_of_video_games_based_on_films,Bill_%26_Ted%27s_Excellent_Adventure
List_of_video_games_based_on_films,Bill_%26_Ted%27s_Excellent_Adventure_(1989_video_game)
List_of_video_games_based_on_films,Bill_%26_Ted%27s_Excellent_Adventure_(1991_video_game)
List_of_video_games_based_on_films,Bits_Corporation
List_of_video_games_based_on_films,Bits_Studios
List_of_video_games_based_on_films,Black_Label_Games
List_of_video_games_based_on_films,Black_Ops_Entertainment
List_of_video_games_based_on_films,Black_Rock_Studio
List_of_video_games_based_on_films,Blade_(1998_film)
List_of_video_games_based_on_films,Blade_(2000_video_game)
List_of_video_games_based_on_films,Blade_II
List_of_video_games_based_on_films,Blade_II_(video_game)
List_of_video_games_based_on_films,Blade_Runner
List_of_video_games_based_on_films,Blade_Runner_(1997_video_game)
List_of_video_games_based_on_films,Blair_Witch_(franchise)
List_of_video_games_based_on_films,Blair_Witch_(video_game_series)
List_of_video_games_based_on_films,Blast_Entertainment
List_of_video_games_based_on_films,Blazing_Lazers
List_of_video_games_based_on_films,Blitz_Games
List_of_video_games_based_on_films,BlueSky_Software
List_of_video_games_based_on_films,Blue_Tongue_Entertainment
List_of_video_games_based_on_films,Bolt_(2008_film)
List_of_video_games_based_on_films,Bolt_(video_game)
List_of_video_games_based_on_films,Boys_Don%27t_Cry_(2000_film)
List_of_video_games_based_on_films,Bram_Stoker%27s_Dracula_(1992_film)
List_of_video_games_based_on_films,Bram_Stoker%27s_Dracula_(handheld_video_game)
List_of_video_games_based_on_films,Bram_Stoker%27s_Dracula_(video_game)
List_of_video_games_based_on_films,Brash_Entertainment
List_of_video_games_based_on_films,Brave_(2012_film)
List_of_video_games_based_on_films,Brave_(video_game)
List_of_video_games_based_on_films,Braveheart
List_of_video_games_based_on_films,Braveheart_(video_game)
List_of_video_games_based_on_films,Brazil
List_of_video_games_based_on_films,Brother_Bear
List_of_video_games_based_on_films,Buena_Vista_Games
List_of_video_games_based_on_films,CNN_IBN
List_of_video_games_based_on_films,Capcom
List_of_video_games_based_on_films,Capstone_Software
List_of_video_games_based_on_films,Cars_(film)
List_of_video_games_based_on_films,Cars_(franchise)
List_of_video_games_based_on_films,Cars_(video_game)
List_of_video_games_based_on_films,Cars_2
List_of_video_games_based_on_films,Cars_2_(video_game)
List_of_video_games_based_on_films,Cars_3
List_of_video_games_based_on_films,Cars_Mater-National_Championship
List_of_video_games_based_on_films,Cars_Race-O-Rama
List_of_video_games_based_on_films,Casino_Royale_(2006_film)
List_of_video_games_based_on_films,Casper_(film)
List_of_video_games_based_on_films,Casper_(video_game)
List_of_video_games_based_on_films,Catwoman_(film)
List_of_video_games_based_on_films,Catwoman_(video_game)
List_of_video_games_based_on_films,Centauri_Production
List_of_video_games_based_on_films,Ch%C5%82opaki_Nie_P%C5%82acz%C4%85_(video_game)
List_of_video_games_based_on_films,Charlie%27s_Angels_(2000_film)
List_of_video_games_based_on_films,Charlie%27s_Angels_(video_game)
List_of_video_games_based_on_films,Charlie_and_the_Chocolate_Factory_(2005_video_game)
List_of_video_games_based_on_films,Charlie_and_the_Chocolate_Factory_(film)
List_of_video_games_based_on_films,Charlotte%27s_Web_(2006_film)
List_of_video_games_based_on_films,Charlotte%27s_Web_(video_game)
List_of_video_games_based_on_films,Chicken_Little_(2005_film)
List_of_video_games_based_on_films,Chicken_Little_(video_game)
List_of_video_games_based_on_films,Chicken_Run
List_of_video_games_based_on_films,Chicken_Run_(video_game)
List_of_video_games_based_on_films,Clash_of_the_Titans_(2010_film)
List_of_video_games_based_on_films,Clash_of_the_Titans_(video_game)
List_of_video_games_based_on_films,Cliffhanger_(film)
List_of_video_games_based_on_films,Cliffhanger_(video_game)
List_of_video_games_based_on_films,Climax_Group
List_of_video_games_based_on_films,Climax_Studios
List_of_video_games_based_on_films,Cloak_%26_Dagger_(1984_film)
List_of_video_games_based_on_films,Cloak_%26_Dagger_(video_game)
List_of_video_games_based_on_films,Cloudy_with_a_Chance_of_Meatballs_(film)
List_of_video_games_based_on_films,Cloudy_with_a_Chance_of_Meatballs_(video_game)
List_of_video_games_based_on_films,Club_Acclaim
List_of_video_games_based_on_films,Cobra_(1986_film)
List_of_video_games_based_on_films,Cobra_(video_game)
List_of_video_games_based_on_films,Coktel_Vision
List_of_video_games_based_on_films,Coleco
List_of_video_games_based_on_films,Compile_(publisher)
List_of_video_games_based_on_films,Computer_Entertainer
List_of_video_games_based_on_films,Computerized_Coloring_Books
List_of_video_games_based_on_films,Congo_(film)
List_of_video_games_based_on_films,Constantine_(film)
List_of_video_games_based_on_films,Constantine_(video_game)
List_of_video_games_based_on_films,Cool_World
List_of_video_games_based_on_films,Cool_World_(1992_video_game)
List_of_video_games_based_on_films,Cool_World_(NES_video_game)
List_of_video_games_based_on_films,Cool_World_(SNES_video_game)
List_of_video_games_based_on_films,Coraline_(film)
List_of_video_games_based_on_films,Coraline_(video_game)
List_of_video_games_based_on_films,Crave_Entertainment
List_of_video_games_based_on_films,Crawfish_Interactive
List_of_video_games_based_on_films,Creative_England
List_of_video_games_based_on_films,Cryo_Interactive
List_of_video_games_based_on_films,Crystal_Dynamics
List_of_video_games_based_on_films,Curious_George_(film)
List_of_video_games_based_on_films,Curious_George_(video_game)
List_of_video_games_based_on_films,Cutthroat_Island
List_of_video_games_based_on_films,Cutthroat_Island_(video_game)
List_of_video_games_based_on_films,Cyberwar_(video_game)
List_of_video_games_based_on_films,D3Publisher
List_of_video_games_based_on_films,D3_Publisher
List_of_video_games_based_on_films,DMA_Design
List_of_video_games_based_on_films,DSI_Games
List_of_video_games_based_on_films,Daredevil_(film)
List_of_video_games_based_on_films,Daredevil_(video_game)
List_of_video_games_based_on_films,Darkman
List_of_video_games_based_on_films,Darkman_(video_game)
List_of_video_games_based_on_films,Data_East
List_of_video_games_based_on_films,Datasoft
List_of_video_games_based_on_films,Days_of_Thunder
List_of_video_games_based_on_films,Days_of_Thunder_(2011_video_game)
List_of_video_games_based_on_films,Days_of_Thunder_(video_game)
List_of_video_games_based_on_films,Deadline_Games
List_of_video_games_based_on_films,Demiurge_Studios
List_of_video_games_based_on_films,Demolition_Man_(film)
List_of_video_games_based_on_films,Demolition_Man_(video_game)
List_of_video_games_based_on_films,Dennis_the_Menace_(1993_film)
List_of_video_games_based_on_films,Dennis_the_Menace_(video_game)
List_of_video_games_based_on_films,Denton_Designs
List_of_video_games_based_on_films,Despicable_Me
List_of_video_games_based_on_films,Destineer
List_of_video_games_based_on_films,Diamonds_Are_Forever_(film)
List_of_video_games_based_on_films,Dick_Tracy_(1990_film)
List_of_video_games_based_on_films,Dick_Tracy_(video_game)
List_of_video_games_based_on_films,Die_Another_Day
List_of_video_games_based_on_films,Die_Hard
List_of_video_games_based_on_films,Die_Hard_(film_series)
List_of_video_games_based_on_films,Die_Hard_(video_game)
List_of_video_games_based_on_films,Die_Hard_Arcade
List_of_video_games_based_on_films,Die_Hard_Trilogy
List_of_video_games_based_on_films,Digital_Eclipse
List_of_video_games_based_on_films,Digital_Eclipse_Software
List_of_video_games_based_on_films,Digital_Image_Design
List_of_video_games_based_on_films,Digital_Reality
List_of_video_games_based_on_films,Dimps
List_of_video_games_based_on_films,DinoCity
List_of_video_games_based_on_films,Dirty_Harry_(1990_video_game)
List_of_video_games_based_on_films,Dirty_Harry_(film_series)
List_of_video_games_based_on_films,Disney%27s_Activity_Center
List_of_video_games_based_on_films,Disney%27s_Aladdin_(1994_video_game)
List_of_video_games_based_on_films,Disney%27s_Aladdin_(Capcom_video_game)
List_of_video_games_based_on_films,Disney%27s_Aladdin_(Virgin_Games_video_game)
List_of_video_games_based_on_films,Disney%27s_Animated_Storybook
List_of_video_games_based_on_films,Disney%27s_Beauty_and_the_Beast_(SNES_video_game)
List_of_video_games_based_on_films,Disney%27s_Beauty_and_the_Beast_Magical_Ballroom
List_of_video_games_based_on_films,Disney%27s_Brother_Bear_(video_game)
List_of_video_games_based_on_films,Disney%27s_Hercules_(video_game)
List_of_video_games_based_on_films,Disney%27s_Lilo_%26_Stitch_(Game_Boy_Advance_video_game)
List_of_video_games_based_on_films,Disney%27s_Pocahontas_(video_game)
List_of_video_games_based_on_films,Disney%27s_Print_Studio
List_of_video_games_based_on_films,Disney%27s_Tarzan_(video_game)
List_of_video_games_based_on_films,Disney_Interactive
List_of_video_games_based_on_films,Disney_Interactive_Studios
List_of_video_games_based_on_films,Distinctive_Software
List_of_video_games_based_on_films,Domark
List_of_video_games_based_on_films,Don_2
List_of_video_games_based_on_films,Double_Dragon_(Neo-Geo)
List_of_video_games_based_on_films,Double_Dragon_(film)
List_of_video_games_based_on_films,Double_Helix_Games
List_of_video_games_based_on_films,Doublesix
List_of_video_games_based_on_films,Dragonball_Evolution
List_of_video_games_based_on_films,Dragonball_Evolution_(video_game)
List_of_video_games_based_on_films,DreamWorks_Animation
List_of_video_games_based_on_films,DreamWorks_Classics
List_of_video_games_based_on_films,DreamWorks_Interactive
List_of_video_games_based_on_films,DreamWorks_Pictures
List_of_video_games_based_on_films,Driven_(2001_film)
List_of_video_games_based_on_films,Driven_(video_game)
List_of_video_games_based_on_films,E.T._the_Extra-Terrestrial
List_of_video_games_based_on_films,E.T._the_Extra-Terrestrial_(video_game)
List_of_video_games_based_on_films,EA_Bright_Light
List_of_video_games_based_on_films,EA_Games
List_of_video_games_based_on_films,EA_Mobile
List_of_video_games_based_on_films,EA_Tiburon
List_of_video_games_based_on_films,Ecks_vs._Sever
List_of_video_games_based_on_films,Edge_Of_Reality
List_of_video_games_based_on_films,Edge_of_Reality
List_of_video_games_based_on_films,Edinburgh_University_Press
List_of_video_games_based_on_films,Eidos_Interactive
List_of_video_games_based_on_films,Electric_Dreams_Software
List_of_video_games_based_on_films,Electronic_Arts
List_of_video_games_based_on_films,Electronic_Arts_Victor
List_of_video_games_based_on_films,Electronic_Gaming_Monthly
List_of_video_games_based_on_films,Elf_(film)
List_of_video_games_based_on_films,Elite_Systems
List_of_video_games_based_on_films,Elite_Systems_International
List_of_video_games_based_on_films,Empire_Interactive
List_of_video_games_based_on_films,Enchanted_(film)
List_of_video_games_based_on_films,Enchanted_(video_game)
List_of_video_games_based_on_films,"Encore,_Inc."
List_of_video_games_based_on_films,Epic_Records_Japan
List_of_video_games_based_on_films,Epoch_Co.
List_of_video_games_based_on_films,Eragon_(film)
List_of_video_games_based_on_films,Eragon_(video_game)
List_of_video_games_based_on_films,Etranges_Libellules
List_of_video_games_based_on_films,Eurocom
List_of_video_games_based_on_films,Eurogamer
List_of_video_games_based_on_films,Europe
List_of_video_games_based_on_films,Eutechnyx
List_of_video_games_based_on_films,Excel_Entertainment
List_of_video_games_based_on_films,Factor_5
List_of_video_games_based_on_films,Fantasia_(1940_film)
List_of_video_games_based_on_films,Fantasia_(video_game)
List_of_video_games_based_on_films,Fantasia_2000
List_of_video_games_based_on_films,Fantastic_Four_(2005_film)
List_of_video_games_based_on_films,Fantastic_Four_(2005_video_game)
List_of_video_games_based_on_films,FarSight_Studios
List_of_video_games_based_on_films,Feelplus
List_of_video_games_based_on_films,Feral_Interactive
List_of_video_games_based_on_films,Fight_Club
List_of_video_games_based_on_films,Fight_Club_(video_game)
List_of_video_games_based_on_films,Finding_Nemo
List_of_video_games_based_on_films,Finding_Nemo_(video_game)
List_of_video_games_based_on_films,Firebrand_Games
List_of_video_games_based_on_films,Firefox_(film)
List_of_video_games_based_on_films,Firefox_(video_game)
List_of_video_games_based_on_films,Flushed_Away
List_of_video_games_based_on_films,Flushed_Away_(video_game)
List_of_video_games_based_on_films,Flying_Edge
List_of_video_games_based_on_films,For_Your_Eyes_Only_(film)
List_of_video_games_based_on_films,Foundation_9_Entertainment
List_of_video_games_based_on_films,FoxNext
List_of_video_games_based_on_films,Fox_Digital_Entertainment
List_of_video_games_based_on_films,Fox_Interactive
List_of_video_games_based_on_films,Franchise_Pictures
List_of_video_games_based_on_films,Freeverse
List_of_video_games_based_on_films,Friday_the_13th_(1985_computer_game)
List_of_video_games_based_on_films,Friday_the_13th_(1989_video_game)
List_of_video_games_based_on_films,Friday_the_13th_(franchise)
List_of_video_games_based_on_films,From_Dusk_Till_Dawn_(video_game)
List_of_video_games_based_on_films,From_Dusk_till_Dawn
List_of_video_games_based_on_films,From_Russia_with_Love_(film)
List_of_video_games_based_on_films,From_Russia_with_Love_(video_game)
List_of_video_games_based_on_films,Frontier_Developments
List_of_video_games_based_on_films,Frozen_(2013_film)
List_of_video_games_based_on_films,Frozen_Codebase
List_of_video_games_based_on_films,Fujisankei_Communications_International
List_of_video_games_based_on_films,Full_Moon_Features
List_of_video_games_based_on_films,Fun_Labs
List_of_video_games_based_on_films,Funcom
List_of_video_games_based_on_films,Future_plc
List_of_video_games_based_on_films,G-Force_(film)
List_of_video_games_based_on_films,G-Force_(video_game)
List_of_video_games_based_on_films,GSC_Game_World
List_of_video_games_based_on_films,Gamasutra
List_of_video_games_based_on_films,GameCube
List_of_video_games_based_on_films,GameFAQs
List_of_video_games_based_on_films,GameFaqs
List_of_video_games_based_on_films,GamePro
List_of_video_games_based_on_films,GameStorm
List_of_video_games_based_on_films,Game_Boy_Advance
List_of_video_games_based_on_films,Game_Boy_Color
List_of_video_games_based_on_films,Game_Republic
List_of_video_games_based_on_films,Gamefaqs
List_of_video_games_based_on_films,Gameloft
List_of_video_games_based_on_films,Garfield_Gets_Real
List_of_video_games_based_on_films,Garfield_Gets_Real_(video_game)
List_of_video_games_based_on_films,Gathering_of_Developers
List_of_video_games_based_on_films,Gearbox_Software
List_of_video_games_based_on_films,Genuine_Games
List_of_video_games_based_on_films,Ghajini_%E2%80%93_The_Game
List_of_video_games_based_on_films,Ghajini_(2008_film)
List_of_video_games_based_on_films,Ghost_Rider_(2007_film)
List_of_video_games_based_on_films,Ghost_Rider_(video_game)
List_of_video_games_based_on_films,Ghostbusters
List_of_video_games_based_on_films,Ghostbusters_(2016_film)
List_of_video_games_based_on_films,Ghostbusters_(2016_video_game)
List_of_video_games_based_on_films,Ghostbusters_(Activision_video_game)
List_of_video_games_based_on_films,Ghostbusters_(franchise)
List_of_video_games_based_on_films,Ghostbusters_II
List_of_video_games_based_on_films,Ghostbusters_II_(NES_video_game)
List_of_video_games_based_on_films,Giant_Bomb
List_of_video_games_based_on_films,Give_My_Regards_to_Broad_Street_(film)
List_of_video_games_based_on_films,Global_Star_Software
List_of_video_games_based_on_films,Global_VR
List_of_video_games_based_on_films,Glu_Games
List_of_video_games_based_on_films,Glu_Mobile
List_of_video_games_based_on_films,GoldenEye
List_of_video_games_based_on_films,GoldenEye_007_(1997_video_game)
List_of_video_games_based_on_films,GoldenEye_007_(2010_video_game)
List_of_video_games_based_on_films,Goldfinger_(film)
List_of_video_games_based_on_films,Good_Shepherd_Entertainment
List_of_video_games_based_on_films,Gotcha!_(1985_film)
List_of_video_games_based_on_films,Gotcha!_The_Sport!
List_of_video_games_based_on_films,Gotham_Games
List_of_video_games_based_on_films,Grandslam_Interactive_Ltd.
List_of_video_games_based_on_films,Gray_Matter_(company)
List_of_video_games_based_on_films,Gray_Matter_Inc.
List_of_video_games_based_on_films,Gray_Matter_Studios
List_of_video_games_based_on_films,Green_Lantern_(film)
List_of_video_games_based_on_films,Gremlin_Graphics
List_of_video_games_based_on_films,Gremlin_Interactive
List_of_video_games_based_on_films,Gremlins
List_of_video_games_based_on_films,Gremlins_(video_game)
List_of_video_games_based_on_films,Grin_(company)
List_of_video_games_based_on_films,Griptonite
List_of_video_games_based_on_films,Griptonite_Games
List_of_video_games_based_on_films,Groove_Games
List_of_video_games_based_on_films,Gun_Media
List_of_video_games_based_on_films,Gunhed_(film)
List_of_video_games_based_on_films,"HAL_Laboratory,_Inc."
List_of_video_games_based_on_films,Halfbrick
List_of_video_games_based_on_films,Halfbrick_Studios
List_of_video_games_based_on_films,Halloween_(franchise)
List_of_video_games_based_on_films,Halloween_(video_game)
List_of_video_games_based_on_films,HammerHead_(company)
List_of_video_games_based_on_films,Handheld_Games
List_of_video_games_based_on_films,Happy_Feet
List_of_video_games_based_on_films,Happy_Feet_(video_game)
List_of_video_games_based_on_films,Harmonix
List_of_video_games_based_on_films,Harry_Potter_and_the_Chamber_of_Secrets_(film)
List_of_video_games_based_on_films,Harry_Potter_and_the_Chamber_of_Secrets_(video_game)
List_of_video_games_based_on_films,Harry_Potter_and_the_Deathly_Hallows_%E2%80%93_Part_1
List_of_video_games_based_on_films,Harry_Potter_and_the_Deathly_Hallows_%E2%80%93_Part_1_(video_game)
List_of_video_games_based_on_films,Harry_Potter_and_the_Deathly_Hallows_%E2%80%93_Part_2
List_of_video_games_based_on_films,Harry_Potter_and_the_Deathly_Hallows_%E2%80%93_Part_2_(video_game)
List_of_video_games_based_on_films,Harry_Potter_and_the_Goblet_of_Fire_(film)
List_of_video_games_based_on_films,Harry_Potter_and_the_Goblet_of_Fire_(video_game)
List_of_video_games_based_on_films,Harry_Potter_and_the_Half-Blood_Prince_(film)
List_of_video_games_based_on_films,Harry_Potter_and_the_Half-Blood_Prince_(video_game)
List_of_video_games_based_on_films,Harry_Potter_and_the_Order_of_the_Phoenix_(film)
List_of_video_games_based_on_films,Harry_Potter_and_the_Order_of_the_Phoenix_(video_game)
List_of_video_games_based_on_films,Harry_Potter_and_the_Philosopher%27s_Stone_(PlayStation_video_game)
List_of_video_games_based_on_films,Harry_Potter_and_the_Philosopher%27s_Stone_(film)
List_of_video_games_based_on_films,Harry_Potter_and_the_Prisoner_of_Azkaban_(film)
List_of_video_games_based_on_films,Harry_Potter_and_the_Prisoner_of_Azkaban_(video_game)
List_of_video_games_based_on_films,Hasbro
List_of_video_games_based_on_films,Hasbro_Interactive
List_of_video_games_based_on_films,Headstrong_Games
List_of_video_games_based_on_films,Heavy_Iron_Studios
List_of_video_games_based_on_films,Helixe
List_of_video_games_based_on_films,Hercules_(1997_film)
List_of_video_games_based_on_films,High_Impact_Games
List_of_video_games_based_on_films,High_Moon_Studios
List_of_video_games_based_on_films,High_School_Musical
List_of_video_games_based_on_films,High_School_Musical_2
List_of_video_games_based_on_films,High_Voltage_Software
List_of_video_games_based_on_films,Highlander_(film)
List_of_video_games_based_on_films,Highlander_(video_game)
List_of_video_games_based_on_films,Home_Alone
List_of_video_games_based_on_films,Home_Alone_(video_game)
List_of_video_games_based_on_films,Home_Alone_2_(video_game)
List_of_video_games_based_on_films,Hook_(film)
List_of_video_games_based_on_films,Hook_(video_game)
List_of_video_games_based_on_films,How_the_Grinch_Stole_Christmas_(2000_film)
List_of_video_games_based_on_films,How_to_Train_Your_Dragon_(2010_film)
List_of_video_games_based_on_films,How_to_Train_Your_Dragon_(video_game)
List_of_video_games_based_on_films,Howard_the_Duck_(film)
List_of_video_games_based_on_films,Howard_the_Duck_(video_game)
List_of_video_games_based_on_films,Hudson_Hawk
List_of_video_games_based_on_films,Hudson_Hawk_(video_game)
List_of_video_games_based_on_films,Hudson_Soft
List_of_video_games_based_on_films,Hulk_(film)
List_of_video_games_based_on_films,Hulk_(video_game)
List_of_video_games_based_on_films,Human_Head_Studios
List_of_video_games_based_on_films,IGN
List_of_video_games_based_on_films,ISBN_(identifier)
List_of_video_games_based_on_films,ISSN_(identifier)
List_of_video_games_based_on_films,Ice_Age_(2002_film)
List_of_video_games_based_on_films,Ice_Age_(video_game)
List_of_video_games_based_on_films,Ice_Nine_(video_game)
List_of_video_games_based_on_films,Idol_Minds
List_of_video_games_based_on_films,IllFonic
List_of_video_games_based_on_films,Image_Works
List_of_video_games_based_on_films,ImaginEngine
List_of_video_games_based_on_films,Imagineering_(company)
List_of_video_games_based_on_films,Imagineering_Inc.
List_of_video_games_based_on_films,Impact_Software
List_of_video_games_based_on_films,Incinerator_Studios
List_of_video_games_based_on_films,Incredible_Technologies
List_of_video_games_based_on_films,Independence_Day_(1996_film)
List_of_video_games_based_on_films,Independence_Day_(video_game)
List_of_video_games_based_on_films,Indiana_Jones%27_Greatest_Adventures
List_of_video_games_based_on_films,Indiana_Jones_and_the_Kingdom_of_the_Crystal_Skull
List_of_video_games_based_on_films,Indiana_Jones_and_the_Last_Crusade
List_of_video_games_based_on_films,Indiana_Jones_and_the_Last_Crusade_(1991_video_game)
List_of_video_games_based_on_films,Indiana_Jones_and_the_Temple_of_Doom
List_of_video_games_based_on_films,Indiana_Jones_and_the_Temple_of_Doom_(1985_video_game)
List_of_video_games_based_on_films,Indiana_Jones_and_the_Temple_of_Doom_(1988_video_game)
List_of_video_games_based_on_films,Infogrames
List_of_video_games_based_on_films,Insomniac_Games
List_of_video_games_based_on_films,Intelligent_Games
List_of_video_games_based_on_films,Internet_Archive
List_of_video_games_based_on_films,Interplay_Entertainment
List_of_video_games_based_on_films,Interplay_Productions
List_of_video_games_based_on_films,IntraCorp
List_of_video_games_based_on_films,Irem
List_of_video_games_based_on_films,Iron_Man_(2008_film)
List_of_video_games_based_on_films,Iron_Man_(video_game)
List_of_video_games_based_on_films,Iron_Man_2
List_of_video_games_based_on_films,Iron_Man_2_(video_game)
List_of_video_games_based_on_films,Iron_Man_3
List_of_video_games_based_on_films,Iron_Sky
List_of_video_games_based_on_films,JAMDAT
List_of_video_games_based_on_films,JVC
List_of_video_games_based_on_films,JVC_Kenwood_Victor_Entertainment
List_of_video_games_based_on_films,Jaleco
List_of_video_games_based_on_films,James_Bond_007_(1983_video_game)
List_of_video_games_based_on_films,James_Bond_in_film
List_of_video_games_based_on_films,Japan
List_of_video_games_based_on_films,Java_ME
List_of_video_games_based_on_films,Jaws_(video_game)
List_of_video_games_based_on_films,John_Wick
List_of_video_games_based_on_films,John_Wick_Hex
List_of_video_games_based_on_films,Journey_to_the_Center_of_the_Earth_(2008_theatrical_film)
List_of_video_games_based_on_films,Journey_to_the_Center_of_the_Earth_(2008_video_game)
List_of_video_games_based_on_films,Judge_Dredd_(1995_video_game)
List_of_video_games_based_on_films,Judge_Dredd_(film)
List_of_video_games_based_on_films,Jumper_(2008_film)
List_of_video_games_based_on_films,Jurassic_Park_(NES_video_game)
List_of_video_games_based_on_films,Jurassic_Park_(SNES_video_game)
List_of_video_games_based_on_films,Jurassic_Park_(Sega_CD_video_game)
List_of_video_games_based_on_films,Jurassic_Park_(Sega_video_game)
List_of_video_games_based_on_films,Jurassic_Park_(arcade_game)
List_of_video_games_based_on_films,Jurassic_Park_(computer_video_game)
List_of_video_games_based_on_films,Jurassic_Park_(film)
List_of_video_games_based_on_films,Jurassic_Park_III
List_of_video_games_based_on_films,Jurassic_Park_III_(arcade_game)
List_of_video_games_based_on_films,Jurassic_Park_Interactive
List_of_video_games_based_on_films,Jurassic_World
List_of_video_games_based_on_films,Kalisto_Entertainment
List_of_video_games_based_on_films,Kemco
List_of_video_games_based_on_films,Kesmai
List_of_video_games_based_on_films,Kick-Ass_(film)
List_of_video_games_based_on_films,Kick-Ass_2_(film)
List_of_video_games_based_on_films,King_Arthur_(2004_film)
List_of_video_games_based_on_films,King_Arthur_(video_game)
List_of_video_games_based_on_films,King_Kong_(2005_film)
List_of_video_games_based_on_films,Kirikou_(video_game)
List_of_video_games_based_on_films,Kirikou_and_the_Sorceress
